claim_id,policy_id,customer_id,province,sin,claim_amount,status,event_time
CL0001,P042,C010,AB,766-149-174,20549.73,OPEN,2026-06-12T17:00:00
CL0002,P008,C033,ON,138-188-544,10512.49,OPEN,2026-06-03T16:00:00
CL0003,P055,C004,QC,328-745-742,14616.62,OPEN,2026-06-19T17:00:00
CL0004,P051,C004,ON,147-670-979,3416.05,CLOSED,2026-06-05T16:00:00
CL0005,P016,C037,BC,673-935-798,4600.09,OPEN,2026-06-12T09:00:00
CL0006,P071,C046,QC,677-161-733,5228.37,CLOSED,2026-06-25T13:00:00
CL0007,P060,C038,AB,470-406-354,19880.05,OPEN,2026-06-03T17:00:00
CL0008,P039,C034,AB,996-451-846,11275.97,OPEN,2026-06-04T16:00:00
CL0009,P054,C011,BC,255-600-531,1076.26,OPEN,2026-06-25T16:00:00
CL0010,P074,C021,BC,811-458-708,12467.2,CLOSED,2026-06-03T09:00:00
CL0011,P035,C031,QC,162-848-818,7809.22,CLOSED,2026-06-10T14:00:00
CL0012,P045,C002,AB,463-272-725,3015.69,OPEN,2026-06-07T12:00:00
CL0013,P017,C048,ON,507-500-992,12463.02,OPEN,2026-06-15T14:00:00
CL0014,P071,C018,ON,938-540-984,13800.47,CLOSED,2026-06-12T18:00:00
CL0015,P049,C015,ON,184-280-254,5875.73,OPEN,2026-06-01T15:00:00
CL0016,P076,C012,BC,388-104-249,10531.77,OPEN,2026-06-20T17:00:00
CL0017,P041,C009,QC,567-991-898,23801.97,CLOSED,2026-06-13T14:00:00
CL0018,P051,C007,AB,749-510-163,4846.18,OPEN,2026-06-15T10:00:00
CL0019,P015,C022,QC,204-100-680,3866.5,OPEN,2026-06-12T17:00:00
CL0020,P004,C005,ON,728-485-252,15896.8,OPEN,2026-06-20T13:00:00
CL0021,P061,C008,QC,969-599-577,12061.84,OPEN,2026-06-03T10:00:00
CL0022,P014,C048,BC,858-371-590,20738.5,OPEN,2026-06-17T08:00:00
CL0023,P027,C034,BC,250-806-656,22862.23,OPEN,2026-06-21T09:00:00
CL0024,P034,C034,BC,271-464-890,5647.54,OPEN,2026-06-21T11:00:00
CL0025,P079,C049,ON,925-345-937,10077.04,OPEN,2026-06-07T16:00:00
CL0026,P064,C023,QC,128-909-386,11858.78,OPEN,2026-06-23T17:00:00
CL0027,P045,C029,BC,473-182-325,2643.71,CLOSED,2026-06-07T13:00:00
CL0028,P027,C031,QC,590-768-452,20011.13,OPEN,2026-06-27T18:00:00
CL0029,P016,C025,ON,589-282-544,19749.47,OPEN,2026-06-03T14:00:00
CL0030,P060,C026,QC,842-262-274,24828.5,OPEN,2026-06-05T17:00:00
CL0031,P060,C042,ON,726-946-710,24509.62,OPEN,2026-06-05T16:00:00
CL0032,P071,C009,QC,114-918-843,16276.9,OPEN,2026-06-14T11:00:00
CL0033,P028,C002,BC,317-399-613,6089.43,OPEN,2026-06-09T16:00:00
CL0034,P054,C009,QC,857-462-569,16595.62,CLOSED,2026-06-27T16:00:00
CL0035,P017,C035,ON,636-622-119,21832.86,OPEN,2026-06-20T08:00:00
CL0036,P020,C012,ON,584-733-842,3096.38,OPEN,2026-06-11T18:00:00
CL0037,P067,C034,AB,903-895-208,22092.37,OPEN,2026-06-08T11:00:00
CL0038,P036,C003,QC,619-563-675,793.86,OPEN,2026-06-15T13:00:00
CL0039,P079,C033,ON,809-383-563,12753.09,CLOSED,2026-06-17T11:00:00
CL0040,P067,C017,ON,960-558-240,10474.26,CLOSED,2026-06-15T13:00:00
CL0041,P010,C043,ON,538-174-317,16769.86,OPEN,2026-06-25T10:00:00
CL0042,P047,C010,BC,240-578-324,18692.38,OPEN,2026-06-13T15:00:00
CL0043,P021,C043,ON,265-823-541,24852.41,CLOSED,2026-06-11T14:00:00
CL0044,P026,C023,BC,194-839-474,585.12,CLOSED,2026-06-15T08:00:00
CL0045,P050,C022,BC,624-165-215,24628.57,OPEN,2026-06-04T09:00:00
CL0046,P034,C018,QC,897-285-376,18918.84,CLOSED,2026-06-28T18:00:00
CL0047,P034,C026,ON,649-627-684,12415.84,OPEN,2026-06-03T12:00:00
CL0048,P008,C045,ON,535-174-375,23464.91,OPEN,2026-06-26T12:00:00
CL0049,P011,C039,ON,168-370-983,3129.77,OPEN,2026-06-11T16:00:00
CL0050,P054,C018,ON,144-639-826,6037.06,OPEN,2026-06-06T12:00:00
CL0051,P007,C012,ON,419-743-412,13324.04,OPEN,2026-06-10T15:00:00
CL0052,P065,C044,ON,377-455-922,552.26,OPEN,2026-06-02T08:00:00
CL0053,P003,C047,ON,626-586-351,23372.61,OPEN,2026-06-22T18:00:00
CL0054,P056,C043,AB,659-954-502,24260.78,OPEN,2026-06-23T11:00:00
CL0055,P030,C022,ON,952-823-846,15935.83,CLOSED,2026-06-12T08:00:00
CL0056,P017,C001,QC,740-858-361,10825.44,OPEN,2026-06-03T18:00:00
CL0057,P049,C033,BC,713-348-809,7397.16,CLOSED,2026-06-06T10:00:00
CL0058,P035,C029,QC,369-472-436,24318.31,OPEN,2026-06-08T08:00:00
CL0059,P040,C014,BC,287-101-443,9602.5,CLOSED,2026-06-09T16:00:00
CL0060,P026,C016,QC,193-370-936,2334.86,CLOSED,2026-06-19T08:00:00
CL0061,P051,C002,BC,411-744-338,2203.62,OPEN,2026-06-22T17:00:00
CL0062,P050,C049,BC,837-606-253,7176.0,OPEN,2026-06-02T16:00:00
CL0063,P055,C047,ON,636-870-616,14255.14,OPEN,2026-06-27T18:00:00
CL0064,P075,C046,ON,187-131-142,3414.02,OPEN,2026-06-04T14:00:00
CL0065,P058,C036,QC,742-119-741,13332.95,OPEN,2026-06-16T12:00:00
CL0066,P001,C030,QC,866-615-648,2389.35,OPEN,2026-06-24T15:00:00
CL0067,P033,C005,BC,340-846-874,5209.92,CLOSED,2026-06-16T14:00:00
CL0068,P010,C031,BC,885-147-731,15856.54,OPEN,2026-06-03T17:00:00
CL0069,P019,C022,BC,767-861-809,7679.99,OPEN,2026-06-01T15:00:00
CL0070,P008,C032,BC,788-201-808,5520.57,CLOSED,2026-06-10T16:00:00
CL0071,P037,C030,AB,577-885-221,24833.18,OPEN,2026-06-10T09:00:00
CL0072,P061,C002,BC,569-178-939,12714.8,CLOSED,2026-06-09T14:00:00
CL0073,P027,C014,QC,695-192-245,18712.41,OPEN,2026-06-12T10:00:00
CL0074,P078,C041,BC,215-820-473,5861.45,CLOSED,2026-06-13T08:00:00
CL0075,P021,C001,AB,797-561-515,7618.58,OPEN,2026-06-14T13:00:00
CL0076,P049,C021,QC,960-439-101,8181.23,OPEN,2026-06-27T14:00:00
CL0077,P016,C013,QC,857-396-359,9368.33,CLOSED,2026-06-13T17:00:00
CL0078,P010,C024,AB,873-381-974,1301.88,OPEN,2026-06-02T18:00:00
CL0079,P037,C041,ON,355-372-546,12822.98,OPEN,2026-06-25T13:00:00
CL0080,P055,C002,AB,996-667-662,5165.55,OPEN,2026-06-02T14:00:00
CL0081,P058,C040,ON,759-990-393,12190.82,OPEN,2026-06-06T15:00:00
CL0082,P054,C022,BC,404-361-856,18494.76,OPEN,2026-06-13T18:00:00
CL0083,P031,C020,AB,670-784-503,3081.59,OPEN,2026-06-03T11:00:00
CL0084,P065,C032,ON,563-440-877,11304.02,OPEN,2026-06-18T11:00:00
CL0085,P032,C006,ON,450-669-193,8050.26,OPEN,2026-06-09T17:00:00
CL0086,P026,C002,AB,492-523-863,13151.79,CLOSED,2026-06-09T13:00:00
CL0087,P008,C032,BC,688-468-228,17200.15,OPEN,2026-06-03T12:00:00
CL0088,P032,C025,AB,761-556-542,23853.2,OPEN,2026-06-05T08:00:00
CL0089,P055,C046,AB,701-601-100,1921.13,CLOSED,2026-06-15T11:00:00
CL0090,P014,C015,ON,255-634-798,2811.37,CLOSED,2026-06-03T16:00:00
CL0091,P006,C001,ON,338-683-138,16173.09,OPEN,2026-06-05T18:00:00
CL0092,P033,C034,AB,815-882-214,2576.18,OPEN,2026-06-17T17:00:00
CL0093,P025,C025,BC,328-909-715,128.69,OPEN,2026-06-15T12:00:00
CL0094,P041,C042,ON,586-638-340,13720.36,OPEN,2026-06-14T18:00:00
CL0095,P040,C004,QC,298-610-790,16214.49,OPEN,2026-06-09T11:00:00
CL0096,P055,C024,ON,604-134-812,8517.48,CLOSED,2026-06-12T18:00:00
CL0097,P051,C013,QC,916-399-856,21144.23,OPEN,2026-06-07T15:00:00
CL0098,P026,C020,ON,336-576-326,6699.05,OPEN,2026-06-04T17:00:00
CL0099,P064,C040,ON,328-596-527,22768.86,OPEN,2026-06-20T10:00:00
CL0100,P051,C004,ON,124-710-245,10443.08,OPEN,2026-06-06T14:00:00
CL0101,P058,C046,BC,850-215-181,23296.73,OPEN,2026-06-07T10:00:00
CL0102,P068,C048,AB,132-419-780,18161.9,OPEN,2026-06-11T15:00:00
CL0103,P022,C007,QC,180-386-182,8851.52,OPEN,2026-06-18T11:00:00
CL0104,P049,C023,BC,941-923-542,2285.23,CLOSED,2026-06-07T13:00:00
CL0105,P070,C029,ON,431-472-855,22435.13,OPEN,2026-06-21T14:00:00
CL0106,P032,C041,AB,141-484-135,11654.86,OPEN,2026-06-09T11:00:00
CL0107,P009,C039,BC,471-378-443,23946.47,OPEN,2026-06-09T13:00:00
CL0108,P036,C020,QC,838-873-709,22919.84,OPEN,2026-06-01T11:00:00
CL0109,P014,C031,AB,894-495-908,6351.07,CLOSED,2026-06-27T15:00:00
CL0110,P017,C032,ON,108-921-856,7652.54,OPEN,2026-06-20T11:00:00
CL0111,P042,C021,AB,470-902-901,14933.35,OPEN,2026-06-13T10:00:00
CL0112,P032,C027,QC,765-134-593,13859.61,OPEN,2026-06-06T14:00:00
CL0113,P014,C005,BC,739-186-313,2500.92,CLOSED,2026-06-23T15:00:00
CL0114,P023,C015,ON,526-571-735,22292.44,OPEN,2026-06-24T16:00:00
CL0115,P016,C050,BC,400-386-680,6764.88,OPEN,2026-06-24T12:00:00
CL0116,P026,C029,ON,290-351-341,3917.72,OPEN,2026-06-11T09:00:00
CL0117,P051,C017,ON,619-638-336,16276.05,OPEN,2026-06-21T15:00:00
CL0118,P005,C007,QC,586-938-336,21029.85,OPEN,2026-06-02T12:00:00
CL0119,P030,C008,QC,294-714-947,14621.52,OPEN,2026-06-12T16:00:00
CL0120,P023,C029,BC,893-896-780,23647.98,OPEN,2026-06-21T17:00:00
CL0121,P080,C023,ON,138-477-448,3620.1,OPEN,2026-06-09T08:00:00
CL0122,P077,C047,ON,934-111-938,8248.51,OPEN,2026-06-06T17:00:00
CL0123,P040,C005,ON,132-914-607,13746.32,OPEN,2026-06-14T09:00:00
CL0124,P051,C043,ON,754-646-193,16361.15,CLOSED,2026-06-23T12:00:00
CL0125,P053,C019,BC,527-152-419,18658.91,OPEN,2026-06-14T14:00:00
CL0126,P003,C050,BC,759-301-500,18227.99,OPEN,2026-06-01T14:00:00
CL0127,P021,C028,QC,940-192-515,14487.11,OPEN,2026-06-15T10:00:00
CL0128,P017,C001,QC,664-245-756,20181.06,CLOSED,2026-06-03T17:00:00
CL0129,P080,C024,ON,249-456-390,4129.19,OPEN,2026-06-03T09:00:00
CL0130,P050,C032,ON,408-229-957,23582.59,CLOSED,2026-06-11T08:00:00
CL0131,P078,C041,AB,188-829-735,17236.59,OPEN,2026-06-21T11:00:00
CL0132,P080,C026,ON,949-584-287,14179.14,OPEN,2026-06-13T16:00:00
CL0133,P021,C025,BC,226-253-352,24270.24,OPEN,2026-06-02T16:00:00
CL0134,P005,C043,BC,220-499-713,11447.76,OPEN,2026-06-21T14:00:00
CL0135,P040,C038,ON,535-498-774,9249.51,CLOSED,2026-06-06T08:00:00
CL0136,P001,C040,AB,576-340-557,19112.77,CLOSED,2026-06-27T10:00:00
CL0137,P061,C026,QC,168-231-467,10821.92,OPEN,2026-06-26T15:00:00
CL0138,P065,C033,QC,141-751-233,2147.8,OPEN,2026-06-25T16:00:00
CL0139,P011,C004,AB,768-903-239,743.83,OPEN,2026-06-20T09:00:00
CL0140,P025,C009,AB,394-930-914,4211.28,OPEN,2026-06-03T13:00:00
CL0141,P079,C049,BC,262-431-728,6947.32,CLOSED,2026-06-05T12:00:00
CL0142,P065,C031,ON,706-369-730,12699.57,OPEN,2026-06-12T08:00:00
CL0143,P026,C012,AB,265-751-384,17024.03,CLOSED,2026-06-06T12:00:00
CL0144,P015,C050,QC,751-978-468,24157.26,CLOSED,2026-06-18T16:00:00
CL0145,P075,C045,QC,358-648-744,21429.32,OPEN,2026-06-09T14:00:00
CL0146,P048,C037,ON,468-438-882,2126.5,OPEN,2026-06-06T17:00:00
CL0147,P007,C019,BC,417-754-991,14688.17,OPEN,2026-06-24T08:00:00
CL0148,P005,C015,ON,397-730-740,10862.6,OPEN,2026-06-02T10:00:00
CL0149,P063,C015,QC,122-155-102,14221.32,OPEN,2026-06-04T16:00:00
CL0150,P046,C035,ON,523-697-408,14768.38,OPEN,2026-06-12T17:00:00
CL0151,P061,C011,ON,114-920-349,17716.07,CLOSED,2026-06-04T09:00:00
CL0152,P019,C043,BC,511-931-370,24181.67,OPEN,2026-06-21T16:00:00
CL0153,P045,C039,AB,716-630-851,12372.01,OPEN,2026-06-01T08:00:00
CL0154,P008,C035,QC,515-290-343,4064.49,OPEN,2026-06-01T17:00:00
CL0155,P071,C043,ON,245-523-304,13004.63,CLOSED,2026-06-27T17:00:00
CL0156,P023,C033,BC,165-407-740,1307.42,CLOSED,2026-06-23T16:00:00
CL0157,P001,C025,AB,863-576-182,18569.7,CLOSED,2026-06-06T11:00:00
CL0158,P014,C017,ON,759-139-226,8454.35,OPEN,2026-06-23T08:00:00
CL0159,P035,C041,AB,802-907-635,24300.1,OPEN,2026-06-21T11:00:00
CL0160,P011,C033,QC,273-366-341,21058.9,OPEN,2026-06-06T13:00:00
CL0161,P025,C025,BC,715-344-488,22698.45,CLOSED,2026-06-16T16:00:00
CL0162,P001,C002,AB,842-339-684,22130.49,OPEN,2026-06-13T17:00:00
CL0163,P075,C005,ON,248-133-127,2886.14,OPEN,2026-06-12T10:00:00
CL0164,P004,C002,QC,241-809-758,15883.57,OPEN,2026-06-24T08:00:00
CL0165,P009,C038,BC,304-937-939,13393.96,OPEN,2026-06-28T14:00:00
CL0166,P014,C016,ON,308-214-134,957.23,OPEN,2026-06-27T18:00:00
CL0167,P037,C031,QC,235-200-910,18958.36,OPEN,2026-06-10T13:00:00
CL0168,P044,C028,BC,121-459-362,23259.43,OPEN,2026-06-23T13:00:00
CL0169,P042,C050,AB,971-394-733,18666.81,CLOSED,2026-06-01T14:00:00
CL0170,P067,C050,QC,455-580-821,1298.12,OPEN,2026-06-23T09:00:00
CL0171,P074,C019,ON,546-101-636,5130.68,OPEN,2026-06-01T13:00:00
CL0172,P063,C007,AB,811-915-945,4694.53,CLOSED,2026-06-19T13:00:00
CL0173,P066,C017,ON,390-934-319,23463.4,OPEN,2026-06-16T10:00:00
CL0174,P015,C041,QC,602-906-813,14075.24,OPEN,2026-06-21T13:00:00
CL0175,P046,C007,AB,504-863-188,10611.04,OPEN,2026-06-12T11:00:00
CL0176,P039,C017,AB,658-613-275,9544.7,OPEN,2026-06-15T10:00:00
CL0177,P069,C039,QC,456-695-434,13091.13,CLOSED,2026-06-22T16:00:00
CL0178,P042,C011,AB,549-805-891,6504.6,OPEN,2026-06-05T13:00:00
CL0179,P060,C042,ON,619-296-373,7607.54,OPEN,2026-06-24T10:00:00
CL0180,P032,C047,BC,717-634-456,4107.02,OPEN,2026-06-07T12:00:00
CL0181,P014,C011,QC,300-493-254,24597.44,OPEN,2026-06-24T12:00:00
CL0182,P056,C018,ON,211-753-209,7092.03,CLOSED,2026-06-15T08:00:00
CL0183,P002,C026,AB,810-327-612,24523.94,OPEN,2026-06-15T08:00:00
CL0184,P019,C017,AB,105-858-348,22709.3,CLOSED,2026-06-23T17:00:00
CL0185,P076,C048,AB,966-334-783,18083.27,OPEN,2026-06-22T10:00:00
CL0186,P016,C030,AB,420-366-743,17546.19,CLOSED,2026-06-08T14:00:00
CL0187,P021,C017,AB,594-566-120,15577.06,CLOSED,2026-06-17T18:00:00
CL0188,P024,C042,BC,896-110-498,20813.6,OPEN,2026-06-02T12:00:00
CL0189,P070,C014,ON,833-900-304,13028.58,OPEN,2026-06-28T17:00:00
CL0190,P059,C035,ON,834-587-624,501.05,OPEN,2026-06-17T13:00:00
CL0191,P053,C048,AB,315-800-288,9873.08,OPEN,2026-06-24T17:00:00
CL0192,P046,C041,QC,358-380-491,10052.14,OPEN,2026-06-03T14:00:00
CL0193,P054,C041,BC,694-371-211,5688.24,CLOSED,2026-06-17T11:00:00
CL0194,P051,C030,ON,268-232-895,1815.48,OPEN,2026-06-16T18:00:00
CL0195,P072,C047,ON,934-249-461,16684.34,CLOSED,2026-06-15T12:00:00
CL0196,P071,C042,ON,898-953-580,8933.18,OPEN,2026-06-09T14:00:00
CL0197,P033,C028,ON,593-102-924,18072.56,OPEN,2026-06-12T11:00:00
CL0198,P039,C021,AB,596-538-738,15968.8,OPEN,2026-06-05T12:00:00
CL0199,P050,C004,QC,947-678-432,19622.56,OPEN,2026-06-17T13:00:00
CL0200,P075,C001,QC,314-173-771,7395.51,OPEN,2026-06-19T10:00:00
CL0005,P016,C037,BC,673-935-798,4600.09,OPEN,2026-06-12T09:00:00
CL9001,P010,C010,ON,111-222-333,not_a_number,OPEN,2026-06-15T09:00:00
CL9002,,C011,QC,222-333-444,500.00,OPEN,2026-06-16T10:00:00
